0,1,0.7760000228881836
1,2,0.8008888959884644
2,3,0.8167999982833862
3,4,0.8402133226394654
4,5,0.830305781364441
5,6,0.852583459854126
6,7,0.858838970565796
7,8,0.8736589283370972
8,9,0.8793953615798951
9,10,0.8863038753494262
10,11,0.894048984946289
11,12,0.8947849369653931
12,13,0.9006931839352172
13,14,0.9003714596012427
14,15,0.9040006562935825
15,16,0.9020448306123922
16,17,0.9052713500809974
17,18,0.9059183709235373
18,19,0.90670657827922
19,20,0.9083350698618191
20,21,0.9078454852383194
21,22,0.9081295180488144
22,23,0.907322159300358
23,24,0.9095932906211084
24,25,0.9102004209363856
25,26,0.9118091487410307
26,27,0.9149077071859026
27,28,0.909344633466815
28,29,0.9133845567982287
29,30,0.9082973957229192
30,31,0.912222871790441
31,32,0.9127559480727387
32,33,0.9134313474691316
33,34,0.9150365954993012
34,35,0.9152441719983722
35,36,0.9167020499595824
36,37,0.9149990189009203
37,38,0.9165549581011112
38,39,0.9155774298167214
39,40,0.917346464565753
