0,2,0.7382222056388855
1,3,0.740666651725769
2,4,0.775333309173584
3,5,0.7554444694519043
4,6,0.7859999775886536
5,7,0.7682222366333008
6,7,0.7917144421396256
7,8,0.8201397731100083
8,9,0.8436518713351822
9,10,0.8433022382567367
10,11,0.8520773340886856
11,12,0.8648019605652109
12,13,0.8833771689996489
13,14,0.8794929590383391
14,15,0.8871677641009821
15,16,0.88407842659566
16,17,0.8928150674320054
17,18,0.8900001490483757
18,19,0.9002720859271333
19,20,0.8937188116682795
20,21,0.9053512887938754
21,22,0.9023663328161201
22,23,0.9183477953714347
23,24,0.9086086747433076
24,25,0.9210531948438483
25,26,0.9156541489619731
26,27,0.9304164924060534
27,28,0.9171387838027019
28,29,0.9276272587002001
29,30,0.9192874748719144
30,31,0.933428473425651
31,32,0.919168202372041
32,33,0.9313249160597603
33,34,0.9205282908528971
34,35,0.9354689825683788
35,36,0.9232369368737909
36,37,0.939286166755317
37,38,0.9185050334501017
38,39,0.9314230207185595
39,40,0.9246760322797686
40,41,0.9417336293547386
41,42,0.9237957423024794
42,43,0.9352854505236996
43,44,0.9264157065782579
44,45,0.9447294145246525
45,46,0.9303931992900478
46,47,0.9456439138443533
47,48,0.9308085752124347
48,49,0.9477331347820017
49,50,0.9324621026251825
50,51,0.9496852674802608
51,52,0.934922273082761
52,53,0.9487453550834822
53,54,0.9368027598106483
54,55,0.9528976530101072
55,56,0.9331163793960913
56,57,0.9452938217019857
57,58,0.933576296454419
58,59,0.9519537870202954
59,60,0.9355278363296089
60,61,0.9510446995776115
61,62,0.9376934892106783
62,63,0.9545040921073397
63,64,0.9350135562241817
64,65,0.9498881243122068
65,66,0.9358439768822461
66,67,0.9533143952769917
67,68,0.9369219610263635
68,69,0.9530491870146829
69,70,0.9350739503801965
70,71,0.9516043773234548
71,72,0.9384737319314875
72,73,0.9565882388689756
73,74,0.9376418414079333
74,75,0.9525851143815032
75,76,0.9391066153894609
76,77,0.9569039773971287
77,78,0.9383646030444174
78,79,0.9533707725535792
79,80,0.9398446814734317
