0,2,0.8382222056388855
1,3,0.840666651725769
2,4,0.875333309173584
3,5,0.8154444694519043
4,6,0.8859999775886536
5,7,0.8682222366333008
6,8,0.8958888649940491
7,9,0.8880000114440918
8,10,0.8966666460037231
9,11,0.9056666493415833
10,12,0.8958888649940491
11,13,0.9095555543899536
12,14,0.8998888731002808
13,15,0.9094444513320924
14,16,0.8991110920906067
15,17,0.910111129283905
16,18,0.9068889021873474
17,19,0.907888889312744
18,20,0.9107778072357178
19,21,0.90711110830307
20,22,0.9085555672645568
21,23,0.9061111211776732
22,24,0.912999987602234
23,25,0.9111111164093018
24,26,0.914222240447998
25,27,0.9195555448532104
26,28,0.9010000228881836
27,29,0.9194444417953492
28,30,0.9006666541099548
29,31,0.9181110858917236
30,32,0.9135555624961852
31,33,0.9144444465637208
32,34,0.9174444675445556
33,35,0.9155555367469788
34,36,0.9188888669013976
35,37,0.9124444723129272
36,38,0.9188888669013976
37,39,0.9141111373901368
38,40,0.9200000166893004
